% t[ms]   command[pwmU]  encoderPos[ticks]    angle[degrees]    velocity[deg/s]    acceleration[deg/s^2]  bufferOverflow 	 iRead iToRead i 
19217.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19218.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1003.00
19219.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  997.00
19220.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19221.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19222.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19223.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19224.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19225.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19226.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19227.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19228.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19229.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19230.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19231.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19232.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19233.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19234.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19235.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19236.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19237.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19238.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19239.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19240.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19241.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19242.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19243.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19244.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19245.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19246.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19247.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19248.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19249.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1002.00
19250.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  998.00
19251.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19252.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19253.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19254.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19255.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19256.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19257.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19258.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19259.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19260.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19261.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19262.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19263.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19264.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19265.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19266.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19267.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19268.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19269.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19270.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1001.00
19271.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  999.00
19272.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19273.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19274.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19275.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19276.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19277.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19278.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19279.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19280.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1001.00
19281.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  999.00
19282.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19283.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19284.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1003.00
19285.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  997.00
19286.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19287.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19288.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19289.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19290.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19291.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19292.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19293.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19294.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19295.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19296.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19297.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19298.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19299.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19300.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19301.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19302.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19303.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19304.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19305.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19306.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19307.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19308.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19309.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19310.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19311.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19312.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19313.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19314.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19315.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19316.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19317.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19318.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19319.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19320.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19321.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19322.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19323.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19324.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19325.00  	 255.00	-28534 -856020.00 0.00 0.00 	 % dT =  1000.00
19326.00  	 255.00	-28535 -856050.00 -30.00 -30.00 	 % dT =  1000.00
19327.00  	 255.00	-28535 -856050.00 0.00 30.00 	 % dT =  1000.00
19328.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19329.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19330.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19331.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19332.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19333.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19334.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19335.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19336.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19337.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19338.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19339.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19340.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19341.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19342.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19343.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19344.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19345.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19346.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19347.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19348.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19349.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19350.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19351.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19352.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19353.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19354.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19355.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19356.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19357.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19358.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19359.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19360.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19361.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19362.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19363.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19364.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19365.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19366.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19367.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19368.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19369.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1002.00
19370.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  998.00
19371.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19372.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19373.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19374.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19375.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19376.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19377.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19378.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19379.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19380.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19381.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19382.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1002.00
19383.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  998.00
19384.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19385.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19386.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19387.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19388.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19389.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19390.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19391.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19392.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19393.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19394.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19395.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19396.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19397.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19398.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19399.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19400.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19401.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19402.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19403.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19404.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19405.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19406.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19407.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19408.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19409.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19410.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19411.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19412.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19413.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19414.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19415.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19416.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19417.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19418.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19419.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19420.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19421.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19422.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19423.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19424.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19425.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19426.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19427.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19428.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19429.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19430.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19431.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19432.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19433.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19434.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19435.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19436.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19437.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19438.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19439.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19440.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19441.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19442.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19443.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19444.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19445.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19446.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19447.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19448.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19449.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19450.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19451.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19452.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19453.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19454.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19455.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19456.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19457.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19458.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19459.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19460.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19461.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19462.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1002.00
19463.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  998.00
19464.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19465.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19466.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19467.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19468.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19469.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19470.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19471.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19472.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19473.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19474.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19475.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19476.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19477.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19478.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19479.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19480.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19481.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19482.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19483.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19484.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19485.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19486.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19487.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19488.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19489.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19490.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19491.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19492.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19493.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19494.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19495.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19496.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19497.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19498.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19499.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19500.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19501.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19502.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19503.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19504.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19505.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19506.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19507.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19508.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19509.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19510.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19511.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19512.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19513.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19514.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19515.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19516.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19517.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19518.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19519.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19520.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19521.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19522.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19523.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19524.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19525.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19526.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19527.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19528.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19529.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19530.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19531.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19532.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19533.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1003.00
19534.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  997.00
19535.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19536.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19537.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19538.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19539.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19540.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19541.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19542.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19543.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19544.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19545.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19546.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19547.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19548.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19549.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19550.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19551.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19552.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19553.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19554.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
19555.00  	 255.00	-28535 -856050.00 0.00 0.00 	 % dT =  1000.00
